Synthesis_Method,Chitosan_Conc_mgmL,Chitosan_MW_kDa,Chitosan_DD_percent,Cobalt_Source,Cobalt_Conc_mM,pH,Temperature_C,Time_hr,Stirring_Speed_rpm,Crosslinker/TPP_Used,Crosslinker_Conc_mM,Ultrasonication,Ultrasonication_Details,Solvent,Ionic_Strength_mM,Particle_Size_nm,Size_SD_nm,PDI,Zeta_Potential_mV,Solvent_polarity_index,Co_to_CS_ratio,CS_charge_index,pHpKa_diff,Energy_proxy,size_score,pdi_score,zeta_score,Antimicrobial_Score,aug_round,is_original
30.0,50.0,200.0,85.0,33.0,50.0,7.0,25.0,24.0,200.0,2.0,0.0,0.0,27.0,29.0,0.0,11.0,3.0,0.4,20.0,0.0,0.9999999999800001,14.138690119407757,0.7000000000000002,600.0,0.5,0.4999999999999999,1.0,0.675,2,False
44.0,10.0,185.60493203283698,83.96798795742096,14.0,9.740556693628548,5.906287654029223,62.105231589912314,0.8293864699230268,489.1682016784292,1.0,3.6731549943976955,1.0,28.0,5.0,1.0,50.0,8.0,0.3,25.0,0.0,0.9740556692654493,59.80997242295734,-0.3937123459707772,51.50923879210942,0.5,1.0,0.85,0.7475,2,False
10.0,15.0,50.0,85.0,30.0,20.0,11.5,80.0,0.5,500.0,2.0,0.0,0.0,27.0,11.0,200.0,6.0,2.0,0.2,20.0,0.0,1.3333333332444444,0.0005363103589185652,5.2,40.0,0.5,1.0,1.0,0.8,2,False
25.0,20.0,150.0,85.0,2.0,59.0,9.0,60.0,12.0,400.0,2.0,0.0,0.0,27.0,17.0,346.3532403163262,35.0,10.0,0.4,25.0,9.0,2.9499999998525,0.1692595795119071,2.7,720.0,0.8,0.4999999999999999,0.85,0.7425,2,False
27.0,50.0,200.0,85.0,33.0,92.3,13.0,25.0,12.0,300.0,2.0,0.0,0.0,27.0,1.0,1000.0,83.00684471666668,5000.0,0.1,-5.0,0.0,1.84599999996308,1.6959726293325193e-05,6.7,300.0,0.2583902926577613,1.0,0.25,0.4408561170631045,2,False
10.0,20.0,250.0,95.0,8.0,40.1,11.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,7.0,200.0,26.0,8.4,0.45,-28.4,0.0,2.00499999989975,0.001895461379793829,4.7,240.0,0.98,0.2499999999999999,0.92,0.7765,2,False
9.0,4.999968176282237,201.65437228400793,69.60395343047475,30.0,5.131864912092398,4.537758568636765,25.192530426845657,0.22302242152637197,611.4005518195407,2.0,0.0,0.0,27.0,11.0,23.698246457284252,207.0,8.5,0.18,40.0,0.0,1.0263795148556034,68.42105264526523,-1.7622414313632344,5.618499140171924,0.0216413989509829,1.0,1.0,0.6086565595803932,2,False
40.0,10.0,99.45081317247895,80.21424448318338,16.0,50.0,3.0,40.25766089481009,11.758392369097674,276.8477077085789,3.0,20.0,1.0,16.0,5.0,64.18657347296661,110.0,20.0,0.3,30.0,0.0,4.9999999995,80.17406226670725,-3.3,473.3653726632568,0.150597105956101,1.0,1.0,0.6602388423824403,2,False
36.0,20.0,500.0,83.0,12.0,50.0,3.0,120.0,0.033,500.0,2.0,0.0,1.0,11.0,13.0,100.0,6.0,1.5,0.25,-15.0,6.4,2.499999999875,82.95842229782247,-3.3,3.96,0.5,1.0,0.75,0.7124999999999999,2,False
48.0,10.0,144.13987151307865,84.51569153963244,25.0,9.054196595574593,3.0,100.0,1.7386040106657026,476.3563797815973,2.0,0.0,1.0,3.0,8.0,500.0,130.0,15.0,0.28,40.0,0.0,0.9054196594669174,84.47335457273891,-3.3,173.86040106657026,0.1009482589973276,1.0,1.0,0.640379303598931,2,False
45.0,2.0,150.0,85.0,33.0,50.0,6.0,110.0,24.0,300.0,2.0,0.0,0.0,27.0,22.0,50.0,250.0,30.0,0.3,3.0,6.4,24.9999999875,56.621851089565375,-0.2999999999999998,2640.0,0.009157819444367,1.0,0.25,0.3411631277777468,2,False
17.0,5.0,150.0,85.0,39.0,10.0,11.0,25.0,0.0167,0.0,2.0,0.0,1.0,14.0,11.0,100.0,78.0,8.0,0.3,35.0,0.0,1.9999999996,0.0016959391292892154,4.7,0.4175,0.2856045319244074,1.0,1.0,0.714241812769763,2,False
34.0,5.0974118955746235,253.69477401468757,87.26672477264698,40.0,4.1557318908065355,5.026967445788063,25.27654307152721,4.178159356511257,520.4434428257988,1.0,20.0,1.0,15.0,10.0,46.4358726713176,50.0,10.0,0.3,30.0,0.0,0.8152631129532849,82.84845857371084,-1.2730325542119365,105.6094249345612,0.5,1.0,1.0,0.8,2,False
43.0,5.0,150.0,85.0,33.0,25.0,7.4,110.0,24.0,500.0,2.0,0.0,0.0,27.0,22.0,10.0,250.0,30.0,0.4,3.0,6.4,4.999999999,6.254942269993744,1.1000000000000005,2640.0,0.009157819444367,0.4999999999999999,0.25,0.2161631277777468,2,False
41.0,0.5,50.0,95.0,26.0,0.1,6.400211345530565,24.741764917683387,1.057525819922789,297.09278948457705,2.0,0.0,0.0,27.0,20.0,9.739035207688387,250.0,50.0,0.4,15.0,9.0,0.19999999960000003,42.043989236641046,0.10021134553056488,26.16505523091002,0.009157819444367,0.4999999999999999,0.85,0.4261631277777468,2,False
10.0,10.0,150.0,85.0,32.0,50.0,11.0,90.0,1.0,500.0,2.0,0.0,1.0,19.0,17.0,150.0,156.0,15.0,0.349,25.0,9.0,4.9999999995,0.0016959391292892154,4.7,90.0,0.0600158142557283,0.7550000000000001,0.85,0.5102563257022914,2,False
10.0,10.0,150.0,85.0,29.0,100.0,12.0,90.0,2.0,600.0,2.0,0.0,1.0,21.0,11.0,502.6131144546789,14.0,2.0,0.288,35.0,0.0,9.999999999,0.00016959695838193492,5.7,180.0,0.5,1.0,1.0,0.8,2,False
0.0,2.0,300.0,90.0,15.0,50.0,6.0,25.0,0.58,200.0,2.0,0.0,0.0,27.0,33.0,50.0,80.72,15.0,0.6,35.0,9.0,24.9999999875,59.952548212480984,-0.2999999999999998,14.499999999999998,0.2704826885906646,0.0,1.0,0.4581930754362658,2,False
1.0,9.725944572302044,141.78249661302834,85.02854956043211,30.0,50.0,5.862735433047262,25.264395194275966,2.3200425819982855,593.8349600732375,2.0,0.0,1.0,0.0,33.0,500.0,18.0,4.0,0.3,35.0,9.0,5.140888848703829,62.274999504597545,-0.43726456695273797,58.61447265915309,0.65,1.0,1.0,0.86,2,False
33.0,9.929856737215077,92.54553993258756,91.39380233809122,3.0,1.0271757214004673,3.0157543077920814,24.97783373407482,0.47251073177516567,471.34473121827307,2.0,0.0,0.0,27.0,31.0,91.82301861018335,50.0,10.0,0.4,20.0,0.0,0.10344315617841485,91.34632947675314,-3.2842456922079184,11.802294495846112,0.5,0.4999999999999999,1.0,0.675,2,False
18.0,2.0,250.0,85.0,33.0,10.0,7.0,25.0,4.0,200.0,3.0,20.0,0.0,27.0,32.0,100.0,100.0,20.0,0.4,-20.0,0.0,4.9999999975,14.138690119407757,0.7000000000000002,100.0,0.1839397205857211,0.4999999999999999,1.0,0.5485758882342884,2,False
35.0,5.0,200.0,90.0,19.0,70.0,11.0,120.0,4.0,150.0,3.0,100.0,0.0,27.0,11.0,100.0,25.68,4.02,0.3,25.0,0.0,13.9999999972,0.0017957002545415223,4.7,480.0,0.9864,1.0,0.85,0.94206,2,False
6.0,18.75,77.0,90.3,1.0,0.0194,8.0,100.0,1.0,400.0,3.0,100.0,0.0,27.0,26.0,100.0,3.0,0.5,0.2,15.0,0.0,0.0010346666666114844,1.7664760396939299,1.7000000000000002,100.0,0.5,1.0,0.85,0.7475,2,False
25.0,2.0,100.0,85.0,13.0,300.0,12.5,120.0,3.0,400.0,3.0,61.0,0.0,27.0,17.0,500.0,8.08,2.5,0.2,-15.0,9.0,149.999999925,5.363134044172826e-05,6.2,360.0,0.5,1.0,0.75,0.7124999999999999,2,False
47.0,31.25,150.0,85.0,27.0,166.7,11.0,30.0,2.0,500.0,2.0,0.0,1.0,13.0,9.0,1000.0,6.0,1.5,0.2,-20.0,0.0,5.334399999829299,0.0016959391292892154,4.7,60.0,0.5,1.0,1.0,0.8,2,False
13.0,19.7,77.0,90.3,33.0,2.95,7.0,25.0,1.0,150.0,3.0,100.0,0.0,27.0,11.0,10.0,23.0,4.0,0.4,-15.0,0.0,0.1497461928857997,15.020279032735536,0.7000000000000002,25.0,0.9,0.4999999999999999,0.75,0.7475,2,False
5.0,1.0,150.0,85.0,20.0,0.14,6.0,100.0,24.0,500.0,1.0,100.0,1.0,8.0,17.0,10.0,45.0,25.6,0.4,35.0,9.0,0.13999999986,56.621851089565375,-0.2999999999999998,2400.0,0.6,0.4999999999999999,1.0,0.715,2,False
33.0,9.72309652357181,202.80670889881185,84.31632077278763,16.0,50.0,5.912103458957866,25.4048638816791,0.4946805609150601,316.2828624251584,2.0,0.0,1.0,12.0,1.0,88.90367847194382,35.0,5.0,0.3,-10.0,0.0,5.142394696344118,59.8260419295157,-0.3878965410421342,12.567292314959767,0.8,1.0,0.5,0.7450000000000001,2,False
16.0,9.4939106142728,137.91723053959498,84.38634482666875,37.0,0.9837891453949893,3.0067946192973114,26.07293882992416,3.0890839432537796,395.9871563346732,2.0,0.0,1.0,31.0,1.0,53.983359851274855,35.0,5.0,0.3,-20.0,0.0,0.10362317334359282,84.34340643664822,-3.2932053807026884,80.5414966929567,0.8,1.0,1.0,0.92,2,False
10.0,22.2,150.0,70.0,30.0,200.0,7.5,80.0,24.0,400.0,2.0,0.0,0.0,27.0,6.0,200.0,36.0,8.0,0.3,20.0,0.0,9.009009008603199,4.15456601719373,1.2000000000000002,1920.0,0.78,1.0,1.0,0.912,2,False
8.0,30.0,150.0,85.0,19.0,57.0,8.0,60.0,12.0,500.0,2.0,0.0,0.0,27.0,5.0,100.0,100.0,10.0,0.4,25.0,0.0,1.8999999999366666,1.6627958291692586,1.7000000000000002,720.0,0.1839397205857211,0.4999999999999999,0.85,0.4960758882342884,2,False
27.0,9.21096728035896,82.67871434670303,81.89442283619536,13.0,2.0068442432225453,3.0,23.168555997786672,0.6418481081693218,486.066065785144,3.0,2.6255043637929916,0.0,27.0,1.0,19.132229369288446,22.27,5.0,0.3,45.8,0.0,0.21787551534180039,81.8533989576088,-3.3,14.87069383619437,0.8634999999999999,1.0,1.0,0.9454,2,False
10.0,10.0,150.0,85.0,33.0,18.9,11.0,25.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,500.0,16.64,3.0,0.3,30.0,9.0,1.8899999998109998,0.0016959391292892154,4.7,50.0,0.5820000000000001,1.0,1.0,0.8328,2,False
12.0,0.2,150.0,85.0,33.0,300.0,3.0,120.0,2.0,1000.0,2.0,0.0,1.0,20.0,1.0,100.0,20.0,4.0,0.3,35.0,0.0,1499.9999925,84.95742042548083,-3.3,240.0,0.75,1.0,1.0,0.9,2,False
48.0,10.0,150.0,85.0,42.0,0.55,9.0,120.0,4.0,500.0,2.0,0.0,0.0,27.0,0.0,200.0,68.97732327114053,5.0,0.2,-15.0,5.2,0.054999999994500004,0.1692595795119071,2.7,480.0,0.3420858171755175,1.0,0.75,0.649334326870207,2,False
10.0,20.0,150.0,85.0,33.0,100.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,33.0,1000.0,20.0,4.0,0.25,30.0,9.0,4.99999999975,0.00016959695838193492,5.7,80.0,0.75,1.0,1.0,0.9,3,False
42.0,10.0,153.9573697126073,84.56349250701899,28.0,50.0,3.4494132290386754,26.157962954235206,1.896298662299905,510.1872623697862,2.0,0.0,0.0,27.0,14.0,169.5853371651234,41.0,8.0,0.4,28.0,7.2,4.9999999995,84.44437271047966,-2.8505867709613244,49.60331015860669,0.6799999999999999,0.4999999999999999,1.0,0.7469999999999999,3,False
48.0,10.0,183.20377392181155,80.85043640090785,6.0,50.0,3.0,100.0,1.9188482103996776,494.2971114506754,2.0,0.0,0.0,27.0,5.0,286.70188109118556,25.0,5.0,0.25,-15.0,0.0,4.9999999995,80.80993549288857,-3.3,191.88482103996776,1.0,1.0,0.75,0.9125,3,False
10.0,10.0,150.0,85.0,30.0,50.0,11.0,80.0,2.0,400.0,2.0,0.0,0.0,27.0,1.0,150.0,10.0,2.0,0.25,30.0,0.0,4.9999999995,0.0016959391292892154,4.7,160.0,0.5,1.0,1.0,0.8,3,False
3.0,10.0,152.52264027726068,85.99940004006481,4.0,50.0,4.480973208247841,25.55007782562087,3.7883190625583216,506.0478464427478,5.0,6.2439900916278575,0.0,27.0,17.0,50.62708320677571,50.0,10.0,0.4,38.0,9.0,4.9999999995,84.71432041036793,-1.819026791752159,96.79184687664822,0.5,0.4999999999999999,1.0,0.675,3,False
31.0,25.0,200.0,85.0,7.0,10.15,9.0,25.0,4.0,300.0,2.0,0.0,0.0,27.0,9.0,500.0,8.0,2.0,0.3,-15.0,0.0,0.40599999998376,0.1692595795119071,2.7,100.0,0.5,1.0,0.75,0.7124999999999999,3,False
10.0,20.0,200.0,90.0,33.0,50.0,12.0,80.0,1.0,400.0,2.0,0.0,1.0,28.0,11.0,500.0,5.5,1.0,0.21,42.0,0.0,2.499999999875,0.0001795732500514605,5.7,80.0,0.5,1.0,1.0,0.8,3,False
1.0,10.0,130.0883391768533,84.16635126736408,41.0,50.0,5.06857411799148,100.0,4.016819631833695,392.75439889232734,2.0,0.0,0.0,27.0,37.0,1.0,28.63826705072337,3.452667406260679,0.2528017074285338,25.0,0.0,4.9999999995,79.50036718894495,-1.2314258820085202,401.6819631833695,0.9272346589855326,1.0,0.85,0.918393863594213,3,False
14.0,20.0,120.0,85.0,0.0,0.01,6.0,40.0,24.0,200.0,1.0,53.0,0.0,27.0,2.0,20.0,45.0,2.0,0.4,-32.8,9.0,0.000499999999975,56.621851089565375,-0.2999999999999998,960.0,0.6,0.4999999999999999,1.0,0.715,3,False
10.0,10.0,150.0,85.0,6.0,50.0,9.75,40.0,1.0,700.0,2.0,0.0,0.0,27.0,33.0,750.0,15.0,4.0,0.4,25.0,9.0,4.9999999995,0.030148441014317507,3.45,40.0,0.5,0.4999999999999999,0.85,0.6224999999999999,3,False
10.0,30.0,260.0,85.0,7.0,100.0,11.0,60.0,2.0,500.0,1.0,100.0,0.0,27.0,2.0,500.0,30.0,5.0,0.4,-20.0,9.0,3.3333333332222224,0.0016959391292892154,4.7,120.0,0.9,0.4999999999999999,1.0,0.835,3,False
37.0,9.637922553537166,136.21423743619306,92.28050320251396,31.0,1.8111619768720912,4.016077948423783,23.611776145732932,1.100393452291444,100.0,2.0,0.0,0.0,27.0,1.0,56.20087162535724,200.0,50.0,0.4,-15.0,0.0,0.1879203704557125,91.80304535415742,-2.2839220515762166,25.98224386773583,0.0248935341839319,0.4999999999999999,0.75,0.3974574136735727,3,False
10.0,29.5,150.0,90.0,31.0,100.0,12.0,85.0,2.0,300.0,2.0,0.0,0.0,27.0,33.0,100.0,165.0,30.0,0.4,-15.0,9.0,3.3898305083596667,0.0001795732500514605,5.7,170.0,0.0501294218614018,0.4999999999999999,0.75,0.4075517687445606,3,False
23.0,4.86649923860956,198.50736956608208,86.58681476731837,15.0,10.003447399979853,6.336030315867241,28.111165850771215,12.0,147.1170001591412,2.0,0.0,0.0,27.0,35.0,57.20317141801766,24.0,2.6,0.4,-22.0,9.0,2.055573607935554,41.498564107863636,0.036030315867241036,337.3339902092546,0.95,0.4999999999999999,0.6,0.715,3,False
38.0,0.1,150.0,85.0,23.0,300.0,4.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,25.0,10.0,18.4,1.0,0.3,20.0,5.2,2999.9999700000003,84.57611530738153,-2.3,240.0,0.6699999999999999,1.0,1.0,0.8679999999999999,3,False
10.0,5.0,150.0,85.0,18.0,20.0,12.0,52.0,2.0,200.0,2.0,0.0,0.0,27.0,27.0,1000.0,50.0,10.0,0.4,-15.0,5.1,3.9999999992,0.00016959695838193492,5.7,104.0,0.5,0.4999999999999999,0.75,0.5874999999999999,3,False
32.0,10.0,150.0,85.0,33.0,100.0,13.0,25.0,1.0,500.0,2.0,0.0,1.0,22.0,20.0,500.0,30.0,5.0,0.3,20.0,9.0,9.999999999,1.6959726293325193e-05,6.7,25.0,0.9,1.0,1.0,0.96,3,False
29.0,0.507557053411771,157.06245147706383,86.57260758261224,24.0,0.48954422662911856,4.181525146811191,25.02484661442481,2.8157786819290926,489.36160587288686,2.0,0.0,1.0,29.0,3.0,12.068149335322042,6.0,2.0,0.2,45.0,0.0,0.9645107330770365,85.9185558276015,-2.1184748531888085,70.46442961544281,0.5,1.0,1.0,0.8,3,False
36.0,10.0,156.26821878078823,89.06372535878711,38.0,50.0,6.148607750211819,100.0,1.8859651235823098,408.10273820036036,2.0,0.0,0.0,27.0,28.0,53.18959040828783,15.0,3.0,0.3,25.0,7.05,4.9999999995,52.21596685931549,-0.15139224978818078,188.596512358231,0.5,1.0,0.85,0.7475,3,False
4.0,0.05,200.0,90.0,9.0,0.141,7.0,100.0,24.0,400.0,3.0,100.0,1.0,25.0,17.0,0.0,45.0,25.6,0.4,20.0,9.0,2.819999943600001,14.970377773490567,0.7000000000000002,2400.0,0.6,0.4999999999999999,1.0,0.715,3,False
9.0,1.0,150.0,85.0,30.0,50.0,6.0,25.0,2.0,400.0,2.0,0.0,1.0,30.0,1.0,100.0,55.0,15.0,0.4,30.0,0.0,49.999999949999996,56.621851089565375,-0.2999999999999998,50.0,0.4524187090179797,0.4999999999999999,1.0,0.6559674836071919,3,False
25.0,50.0,200.0,90.0,7.0,4.0,6.5,120.0,24.0,300.0,3.0,50.0,1.0,9.0,36.0,150.0,200.0,30.0,0.3,-20.0,7.05,0.0799999999984,34.817686186217124,0.20000000000000018,2880.0,0.0248935341839319,1.0,1.0,0.6099574136735728,3,False
10.0,10.0,200.0,80.0,30.0,100.0,10.0,70.0,2.0,500.0,2.0,0.0,1.0,6.0,20.0,100.0,100.0,20.0,0.3,15.0,9.0,9.999999999,0.015958914297722424,3.7,140.0,0.1839397205857211,1.0,0.85,0.6210758882342884,3,False
10.0,0.333,100.0,85.0,30.0,50.0,6.5,25.0,24.0,400.0,2.0,0.0,0.0,27.0,34.0,10.0,8.1,1.5,0.35,25.0,9.0,150.15014969924877,32.88337028698284,0.20000000000000018,600.0,0.5,0.75,0.85,0.685,3,False
15.0,4.952413007296846,196.8517627367977,88.57868679514755,34.0,4.437793793943044,3.0,24.038060436425557,3.03052923317098,391.77575649934755,2.0,0.0,1.0,24.0,1.0,105.22783032457012,30.0,5.0,0.3,40.0,0.0,0.8960871774038931,88.53431452696869,-3.3,72.84804486131841,0.9,1.0,1.0,0.96,3,False
22.0,5.0,150.0,75.0,29.0,50.0,4.8,60.0,18.0,500.0,2.0,0.0,1.0,21.0,11.0,10.0,11.02,2.0,0.4,-9.7,0.0,9.999999998,72.70099274762133,-1.5,1080.0,0.5,0.4999999999999999,0.485,0.49475,3,False
21.0,5.0,150.0,75.0,11.0,100.0,4.8,60.0,18.0,300.0,2.0,0.0,1.0,1.0,11.0,20.0,11.0,2.0,0.3,30.0,0.0,19.999999996,72.70099274762133,-1.5,1080.0,0.5,1.0,1.0,0.8,3,False
10.0,10.0,150.0,85.0,27.0,33.0,12.5,85.0,2.0,500.0,2.0,0.0,0.0,27.0,19.0,500.0,171.3,25.0,0.14,35.0,0.0,3.29999999967,5.363134044172826e-05,6.2,170.0,0.044194842573681,1.0,1.0,0.6176779370294724,3,False
20.0,10.0,277.63074472875184,88.99824564255641,17.0,9.031972654290815,3.0,100.0,3.096294116232842,311.12066657764757,2.0,0.0,1.0,23.0,5.0,31.345866789192716,8.0,3.0,0.3,-5.0,0.0,0.9031972653387618,88.9536632021751,-3.3,309.62941162328417,0.5,1.0,0.25,0.5375,3,False
8.0,20.0,150.0,85.0,27.0,8.41,13.0,25.0,3.0,150.0,2.0,0.0,0.0,27.0,1.0,52.0,50.0,10.0,0.4,25.0,0.0,0.420499999978975,1.6959726293325193e-05,6.7,75.0,0.5,0.4999999999999999,0.85,0.6224999999999999,3,False
24.0,20.0,250.0,85.0,6.0,300.0,4.5,120.0,16.0,500.0,2.0,0.0,0.0,27.0,1.0,167.0,42.0,12.0,0.3,40.0,0.0,14.99999999925,83.67385870944449,-1.7999999999999998,1920.0,0.6599999999999999,1.0,1.0,0.8639999999999999,3,False
43.0,50.0,150.0,85.0,5.0,55.0,9.0,120.0,13.0,500.0,2.0,0.0,0.0,27.0,26.0,1000.0,100.0,20.0,0.3,25.0,0.0,1.0999999999780001,0.1692595795119071,2.7,1560.0,0.1839397205857211,1.0,0.85,0.6210758882342884,3,False
1.0,12.5,150.0,85.0,30.0,100.0,4.5,80.0,24.0,500.0,2.0,0.0,0.0,27.0,25.0,50.0,22.0,3.0,0.2,25.0,5.2,7.99999999936,83.67385870944449,-1.7999999999999998,1920.0,0.85,1.0,0.85,0.8875,3,False
32.0,10.0,150.0,85.0,27.0,50.44,11.0,70.0,1.5,500.0,2.0,0.0,0.0,27.0,20.0,1000.0,45.0,10.0,0.4,25.0,9.0,5.0439999994955995,0.0016959391292892154,4.7,105.0,0.6,0.4999999999999999,0.85,0.6625,3,False
46.0,1.0,150.0,85.0,40.0,103.8,4.0,100.0,2.0,400.0,3.0,1.09,1.0,5.0,24.0,16.14,33.5,1.5,0.2,25.0,9.0,103.79999989619999,84.57611530738153,-2.3,200.0,0.83,1.0,0.85,0.8795,3,False
38.0,10.0,256.1965185791149,71.9118223741984,35.0,13.515987545292992,3.0,25.406184398518132,12.0,541.8717608214445,2.0,0.0,0.0,27.0,11.0,2.4816699594553464,40.0,10.0,0.4,45.0,0.0,1.3515987543941392,71.87579914126202,-3.3,304.87421278221757,0.7,0.4999999999999999,1.0,0.7549999999999999,3,False
46.0,1.0,150.0,85.0,40.0,103.8,4.0,60.0,0.5,400.0,3.0,1.09,1.0,18.0,23.0,16.35,33.5,1.5,0.2,25.0,0.0,103.79999989619999,84.57611530738153,-2.3,30.0,0.83,1.0,0.85,0.8795,3,False
36.0,10.0,200.0,90.0,17.0,2.0,7.0,120.0,2.0,400.0,2.0,0.0,0.0,27.0,20.0,2.0,4.0,1.0,0.3,-15.0,9.0,0.19999999998,14.970377773490567,0.7000000000000002,240.0,0.5,1.0,0.75,0.7124999999999999,3,False
39.0,9.86581024127679,128.5409902522322,83.59402814431033,40.0,3.921133249745198,3.0572624359983567,25.201990458294723,12.0,486.1253915928462,2.0,0.0,0.0,27.0,16.0,500.0,90.0,10.0,0.4,30.0,0.0,0.3974466519680694,83.54625438469057,-3.242737564001643,302.4238854995367,0.2246644820586107,0.4999999999999999,1.0,0.5648657928234443,3,False
30.0,50.0,200.0,85.0,33.0,50.0,7.0,25.0,24.0,200.0,2.0,0.0,0.0,27.0,29.0,0.0,11.0,3.0,0.4,20.0,0.0,0.9999999999800001,14.138690119407757,0.7000000000000002,600.0,0.5,0.4999999999999999,1.0,0.675,3,False
44.0,10.0,199.46106430667908,85.458717518468,14.0,9.655500746990358,6.1616549759363375,58.48760316475263,0.8573661232370186,564.8121500091761,1.0,3.781728112095747,1.0,28.0,5.0,1.0,50.0,8.0,0.3,25.0,0.0,0.9655500746024808,49.47812986989908,-0.13834502406366234,50.14528958278914,0.5,1.0,0.85,0.7475,3,False
10.0,15.0,50.0,85.0,30.0,20.0,11.5,80.0,0.5,500.0,2.0,0.0,0.0,27.0,11.0,200.0,6.0,2.0,0.2,20.0,0.0,1.3333333332444444,0.0005363103589185652,5.2,40.0,0.5,1.0,1.0,0.8,3,False
25.0,20.0,150.0,85.0,2.0,59.0,9.0,60.0,12.0,400.0,2.0,0.0,0.0,27.0,17.0,346.3532403163262,35.0,10.0,0.4,25.0,9.0,2.9499999998525,0.1692595795119071,2.7,720.0,0.8,0.4999999999999999,0.85,0.7425,3,False
27.0,50.0,200.0,85.0,33.0,92.3,13.0,25.0,12.0,300.0,2.0,0.0,0.0,27.0,1.0,1000.0,83.00684471666668,5000.0,0.1,-5.0,0.0,1.84599999996308,1.6959726293325193e-05,6.7,300.0,0.2583902926577613,1.0,0.25,0.4408561170631045,3,False
10.0,20.0,250.0,95.0,8.0,40.1,11.0,80.0,3.0,400.0,2.0,0.0,0.0,27.0,7.0,200.0,26.0,8.4,0.45,-28.4,0.0,2.00499999989975,0.001895461379793829,4.7,240.0,0.98,0.2499999999999999,0.92,0.7765,3,False
9.0,4.7689483953441885,193.08777849032978,71.56027072924614,30.0,5.180224841353511,4.503192538220053,24.873846170057647,0.21434681390428847,637.8860606748833,2.0,0.0,0.0,27.0,11.0,20.210297125684864,207.0,8.5,0.18,40.0,0.0,1.0862404896904738,70.43570357351108,-1.796807461779947,5.331629676097245,0.0216413989509829,1.0,1.0,0.6086565595803932,3,False
40.0,10.0,118.08494121343826,78.92766009191403,16.0,50.0,3.0,40.575038111849594,12.0,294.13672774295395,3.0,20.0,1.0,16.0,5.0,49.44701647873796,110.0,20.0,0.3,30.0,0.0,4.9999999995,78.8881223720963,-3.3,486.9004573421951,0.150597105956101,1.0,1.0,0.6602388423824403,3,False
36.0,20.0,500.0,83.0,12.0,50.0,3.0,120.0,0.033,500.0,2.0,0.0,1.0,11.0,13.0,100.0,6.0,1.5,0.25,-15.0,6.4,2.499999999875,82.95842229782247,-3.3,3.96,0.5,1.0,0.75,0.7124999999999999,3,False
48.0,10.0,187.36426838321086,85.68574036151337,25.0,8.883772436176848,3.0,100.0,1.9986159293865668,463.8148993282133,2.0,0.0,1.0,3.0,8.0,500.0,130.0,15.0,0.28,40.0,0.0,0.8883772435288471,85.64281727484334,-3.3,199.86159293865668,0.1009482589973276,1.0,1.0,0.640379303598931,3,False
45.0,2.0,150.0,85.0,33.0,50.0,6.0,110.0,24.0,300.0,2.0,0.0,0.0,27.0,22.0,50.0,250.0,30.0,0.3,3.0,6.4,24.9999999875,56.621851089565375,-0.2999999999999998,2640.0,0.009157819444367,1.0,0.25,0.3411631277777468,3,False
17.0,5.0,150.0,85.0,39.0,10.0,11.0,25.0,0.0167,0.0,2.0,0.0,1.0,14.0,11.0,100.0,78.0,8.0,0.3,35.0,0.0,1.9999999996,0.0016959391292892154,4.7,0.4175,0.2856045319244074,1.0,1.0,0.714241812769763,3,False
34.0,5.14000809645438,291.8257638984501,91.52205525132524,40.0,4.348862379340409,4.84709441124375,25.74224112443066,4.073941375306261,518.1824340265305,1.0,20.0,1.0,15.0,10.0,53.37310489352723,50.0,10.0,0.3,30.0,0.0,0.84608084206992,88.4062009656414,-1.4529055887562494,104.87238120992843,0.5,1.0,1.0,0.8,3,False
43.0,5.0,150.0,85.0,33.0,25.0,7.4,110.0,24.0,500.0,2.0,0.0,0.0,27.0,22.0,10.0,250.0,30.0,0.4,3.0,6.4,4.999999999,6.254942269993744,1.1000000000000005,2640.0,0.009157819444367,0.4999999999999999,0.25,0.2161631277777468,3,False
41.0,0.5,50.0,93.07375834761766,26.0,0.1,6.4511949455507365,25.246456975018894,1.0020459049214108,303.41203031106784,2.0,0.0,0.0,27.0,20.0,11.156632727520844,250.0,50.0,0.4,15.0,9.0,0.19999999960000003,38.517060220284286,0.15119494555073665,25.29810882559227,0.009157819444367,0.4999999999999999,0.85,0.4261631277777468,3,False
10.0,10.0,150.0,85.0,32.0,50.0,11.0,90.0,1.0,500.0,2.0,0.0,1.0,19.0,17.0,150.0,156.0,15.0,0.349,25.0,9.0,4.9999999995,0.0016959391292892154,4.7,90.0,0.0600158142557283,0.7550000000000001,0.85,0.5102563257022914,3,False
10.0,10.0,150.0,85.0,29.0,100.0,12.0,90.0,2.0,600.0,2.0,0.0,1.0,21.0,11.0,502.6131144546789,14.0,2.0,0.288,35.0,0.0,9.999999999,0.00016959695838193492,5.7,180.0,0.5,1.0,1.0,0.8,3,False
